	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
58	31	The company which developed x	-1	The company which developed Bluesmobile	Dodge	Bluesmobile	"[',' ' a' ' new' ' kind' ' of' ' mobile' ' app' ' that' ' allows' ' you'
 ' to' ' play' ' the' ' game' ' on' ' your' ' phone' ',' ' tablet' ' or']"	,  a  new  kind  of  mobile  app  that  allows  you  to  play  the  game  on  your  phone ,  tablet  or	False	 filming. Although the Bluesmobile was allowed to be	5	[' filming', '.', ' Although', ' the', ' Blues', 'mobile']
59	31	The company which developed x	-1	The company which developed Bluesmobile	Dodge	Bluesmobile	"[',' ' a' ' new' ' kind' ' of' ' mobile' ' app' ' that' ' allows' ' you'
 ' to' ' play' ' the' ' game' ' on' ' your' ' phone' ',' ' tablet' ' or']"	,  a  new  kind  of  mobile  app  that  allows  you  to  play  the  game  on  your  phone ,  tablet  or	False	" Bluesmobile ===
"	1	[' Blues', 'mobile']
60	31	The company which developed x	-1	The company which developed Bluesmobile	Dodge	Bluesmobile	"[',' ' a' ' new' ' kind' ' of' ' mobile' ' app' ' that' ' allows' ' you'
 ' to' ' play' ' the' ' game' ' on' ' your' ' phone' ',' ' tablet' ' or']"	,  a  new  kind  of  mobile  app  that  allows  you  to  play  the  game  on  your  phone ,  tablet  or	False	 loudspeaker atop the Bluesmobile and drive all over	5	[' loudspe', 'aker', ' atop', ' the', ' Blues', 'mobile']
61	31	The company which developed x	-1	The company which developed Bluesmobile	Dodge	Bluesmobile	"[',' ' a' ' new' ' kind' ' of' ' mobile' ' app' ' that' ' allows' ' you'
 ' to' ' play' ' the' ' game' ' on' ' your' ' phone' ',' ' tablet' ' or']"	,  a  new  kind  of  mobile  app  that  allows  you  to  play  the  game  on  your  phone ,  tablet  or	False	 loudspeaker atop the Bluesmobile and drive all over	5	[' loudspe', 'aker', ' atop', ' the', ' Blues', 'mobile']
62	33	The company which developed x	-1	The company which developed AMC 35	Renault	AMC 35	"[',' ' a' ' new' ' generation' ' of' ' the' ' popular' ' AMC' ' 35'
 ' series' ' of' ' high' '-' 'performance' ',' ' high' '-' 'capacity' ','
 ' high']"	,  a  new  generation  of  the  popular  AMC  35  series  of  high - performance ,  high - capacity ,  high	False	 but just 10 AMC 35 tanks. However,	4	[' but', ' just', ' 10', ' AMC', ' 35']
63	38	The company which developed x	-1	The company which developed Acura MDX	Honda	Acura MDX	"[' is' ' a' ' Japanese' ' company' ' which' ' is' ' a' ' subsidiary' ' of'
 ' Honda' '.' ' The' ' MD' 'X' ' is' ' a' ' luxury' ' SUV' ' which' ' is']"	 is  a  Japanese  company  which  is  a  subsidiary  of  Honda .  The  MD X  is  a  luxury  SUV  which  is	True	 based on the Acura MDX with modifications	6	[' based', ' on', ' the', ' Ac', 'ura', ' MD', 'X']
64	38	The company which developed x	-1	The company which developed Acura MDX	Honda	Acura MDX	"[' is' ' a' ' Japanese' ' company' ' which' ' is' ' a' ' subsidiary' ' of'
 ' Honda' '.' ' The' ' MD' 'X' ' is' ' a' ' luxury' ' SUV' ' which' ' is']"	 is  a  Japanese  company  which  is  a  subsidiary  of  Honda .  The  MD X  is  a  luxury  SUV  which  is	True	 SUVs, based on the Acura MDX with modifications	9	[' SU', 'Vs', ',', ' based', ' on', ' the', ' Ac', 'ura', ' MD', 'X']
65	38	The company which developed x	-1	The company which developed Acura MDX	Honda	Acura MDX	"[' is' ' a' ' Japanese' ' company' ' which' ' is' ' a' ' subsidiary' ' of'
 ' Honda' '.' ' The' ' MD' 'X' ' is' ' a' ' luxury' ' SUV' ' which' ' is']"	 is  a  Japanese  company  which  is  a  subsidiary  of  Honda .  The  MD X  is  a  luxury  SUV  which  is	True	 based on the Acura MDX with modifications	6	[' based', ' on', ' the', ' Ac', 'ura', ' MD', 'X']
66	38	The company which developed x	-1	The company which developed Acura MDX	Honda	Acura MDX	"[' is' ' a' ' Japanese' ' company' ' which' ' is' ' a' ' subsidiary' ' of'
 ' Honda' '.' ' The' ' MD' 'X' ' is' ' a' ' luxury' ' SUV' ' which' ' is']"	 is  a  Japanese  company  which  is  a  subsidiary  of  Honda .  The  MD X  is  a  luxury  SUV  which  is	True	 based on the Acura MDX with modifications	6	[' based', ' on', ' the', ' Ac', 'ura', ' MD', 'X']
67	40	The company which developed x	-1	The company which developed Xbox	Microsoft	Xbox	"[' One' ' X' ',' ' the' ' new' ' Xbox' ' One' ' X' ',' ' is' ' a'
 ' powerful' ' console' ' that' ' will' ' be' ' released' ' on'
 ' November' ' 7']"	 One  X ,  the  new  Xbox  One  X ,  is  a  powerful  console  that  will  be  released  on  November  7	False	 (such as the Xbox 360 and Surround sound	4	[' (', 'such', ' as', ' the', ' Xbox']
68	40	The company which developed x	-1	The company which developed Xbox	Microsoft	Xbox	"[' One' ' X' ',' ' the' ' new' ' Xbox' ' One' ' X' ',' ' is' ' a'
 ' powerful' ' console' ' that' ' will' ' be' ' released' ' on'
 ' November' ' 7']"	 One  X ,  the  new  Xbox  One  X ,  is  a  powerful  console  that  will  be  released  on  November  7	False	 beat 'em up game for Xbox One, Xbox 360,	6	"[' beat', "" '"", 'em', ' up', ' game', ' for', ' Xbox']"
69	40	The company which developed x	-1	The company which developed Xbox	Microsoft	Xbox	"[' One' ' X' ',' ' the' ' new' ' Xbox' ' One' ' X' ',' ' is' ' a'
 ' powerful' ' console' ' that' ' will' ' be' ' released' ' on'
 ' November' ' 7']"	 One  X ,  the  new  Xbox  One  X ,  is  a  powerful  console  that  will  be  released  on  November  7	False	 Pack (2000), as an Xbox version (2003),	6	[' Pack', ' (', '2000', '),', ' as', ' an', ' Xbox']
70	40	The company which developed x	-1	The company which developed Xbox	Microsoft	Xbox	"[' One' ' X' ',' ' the' ' new' ' Xbox' ' One' ' X' ',' ' is' ' a'
 ' powerful' ' console' ' that' ' will' ' be' ' released' ' on'
 ' November' ' 7']"	 One  X ,  the  new  Xbox  One  X ,  is  a  powerful  console  that  will  be  released  on  November  7	False		0	['Xbox']
71	40	The company which developed x	-1	The company which developed Xbox	Microsoft	Xbox	"[' One' ' X' ',' ' the' ' new' ' Xbox' ' One' ' X' ',' ' is' ' a'
 ' powerful' ' console' ' that' ' will' ' be' ' released' ' on'
 ' November' ' 7']"	 One  X ,  the  new  Xbox  One  X ,  is  a  powerful  console  that  will  be  released  on  November  7	False	" PlayStation 4, and Xbox One platforms.
"	4	[' PlayStation', ' 4', ',', ' and', ' Xbox']
72	42	The company which developed x	-1	The company which developed iPhone 4s	Apple	iPhone 4s	"[',' ' the' ' iPhone' ' 5' ',' ' and' ' the' ' iPhone' ' 5' 'c' '.' '\n'
 '\n' 'The' ' iPhone' ' 5' 'c' ' is' ' a' ' budget']"	",  the  iPhone  5 ,  and  the  iPhone  5 c . 
 
 The  iPhone  5 c  is  a  budget"	False	 lowercase's' as iPhone 4s as of September	7	"[' lower', 'case', ""'s"", ""'"", ' as', ' iPhone', ' 4', 's']"
73	42	The company which developed x	-1	The company which developed iPhone 4s	Apple	iPhone 4s	"[',' ' the' ' iPhone' ' 5' ',' ' and' ' the' ' iPhone' ' 5' 'c' '.' '\n'
 '\n' 'The' ' iPhone' ' 5' 'c' ' is' ' a' ' budget']"	",  the  iPhone  5 ,  and  the  iPhone  5 c . 
 
 The  iPhone  5 c  is  a  budget"	False	 not supported. The iPhone 4s can also run iOS 8	6	[' not', ' supported', '.', ' The', ' iPhone', ' 4', 's']
74	42	The company which developed x	-1	The company which developed iPhone 4s	Apple	iPhone 4s	"[',' ' the' ' iPhone' ' 5' ',' ' and' ' the' ' iPhone' ' 5' 'c' '.' '\n'
 '\n' 'The' ' iPhone' ' 5' 'c' ' is' ' a' ' budget']"	",  the  iPhone  5 ,  and  the  iPhone  5 c . 
 
 The  iPhone  5 c  is  a  budget"	False	 supported. The iPhone 4s can also run iOS 8	5	[' supported', '.', ' The', ' iPhone', ' 4', 's']
75	42	The company which developed x	-1	The company which developed iPhone 4s	Apple	iPhone 4s	"[',' ' the' ' iPhone' ' 5' ',' ' and' ' the' ' iPhone' ' 5' 'c' '.' '\n'
 '\n' 'The' ' iPhone' ' 5' 'c' ' is' ' a' ' budget']"	",  the  iPhone  5 ,  and  the  iPhone  5 c . 
 
 The  iPhone  5 c  is  a  budget"	False	 supported. The iPhone 4s can also run iOS	5	[' supported', '.', ' The', ' iPhone', ' 4', 's']
76	44	The company which developed x	-1	The company which developed Dino	Ferrari	Dino	"['-' 'mite' ',' ' a' ' new' ' kind' ' of' ' pet' ' food' ' that' ' is'
 ' made' ' from' ' the' ' same' ' ingredients' ' as' ' dog' ' food' ',']"	- mite ,  a  new  kind  of  pet  food  that  is  made  from  the  same  ingredients  as  dog  food ,	False	 On 10 May 2011, Dino announced via Divine	5	[' On', ' 10', ' May', ' 2011', ',', ' Dino']
77	44	The company which developed x	-1	The company which developed Dino	Ferrari	Dino	"['-' 'mite' ',' ' a' ' new' ' kind' ' of' ' pet' ' food' ' that' ' is'
 ' made' ' from' ' the' ' same' ' ingredients' ' as' ' dog' ' food' ',']"	- mite ,  a  new  kind  of  pet  food  that  is  made  from  the  same  ingredients  as  dog  food ,	False	" = Dino Crisis =
"	1	[' =', ' Dino']
78	44	The company which developed x	-1	The company which developed Dino	Ferrari	Dino	"['-' 'mite' ',' ' a' ' new' ' kind' ' of' ' pet' ' food' ' that' ' is'
 ' made' ' from' ' the' ' same' ' ingredients' ' as' ' dog' ' food' ',']"	- mite ,  a  new  kind  of  pet  food  that  is  made  from  the  same  ingredients  as  dog  food ,	False	 film producer Dino De Laurentiis,	2	[' film', ' producer', ' Dino']
79	44	The company which developed x	-1	The company which developed Dino	Ferrari	Dino	"['-' 'mite' ',' ' a' ' new' ' kind' ' of' ' pet' ' food' ' that' ' is'
 ' made' ' from' ' the' ' same' ' ingredients' ' as' ' dog' ' food' ',']"	- mite ,  a  new  kind  of  pet  food  that  is  made  from  the  same  ingredients  as  dog  food ,	False	 Intimacy & Liberty by Dino Hodge, written with	6	[' Int', 'im', 'acy', ' &', ' Liberty', ' by', ' Dino']
80	44	The company which developed x	-1	The company which developed Dino	Ferrari	Dino	"['-' 'mite' ',' ' a' ' new' ' kind' ' of' ' pet' ' food' ' that' ' is'
 ' made' ' from' ' the' ' same' ' ingredients' ' as' ' dog' ' food' ',']"	- mite ,  a  new  kind  of  pet  food  that  is  made  from  the  same  ingredients  as  dog  food ,	False	 the project to Dino De Laurentiis. Milius	3	[' the', ' project', ' to', ' Dino']
81	45	The company which developed x	-1	The company which developed iPod	Apple	iPod	"[' Touch' ',' ' the' ' iPod' ' Touch' ',' ' and' ' the' ' iPhone' '.' '\n'
 '\n' 'The' ' iPod' ' Touch' ' is' ' a' ' touch' '-' 'screen']"	" Touch ,  the  iPod  Touch ,  and  the  iPhone . 
 
 The  iPod  Touch  is  a  touch - screen"	False	 Apple's iPhone and iPod Touch mobile	4	"[' Apple', ""'s"", ' iPhone', ' and', ' iPod']"
82	45	The company which developed x	-1	The company which developed iPod	Apple	iPod	"[' Touch' ',' ' the' ' iPod' ' Touch' ',' ' and' ' the' ' iPhone' '.' '\n'
 '\n' 'The' ' iPod' ' Touch' ' is' ' a' ' touch' '-' 'screen']"	" Touch ,  the  iPod  Touch ,  and  the  iPhone . 
 
 The  iPod  Touch  is  a  touch - screen"	False	 God had a iPod, I'd be on	3	[' God', ' had', ' a', ' iPod']
83	45	The company which developed x	-1	The company which developed iPod	Apple	iPod	"[' Touch' ',' ' the' ' iPod' ' Touch' ',' ' and' ' the' ' iPhone' '.' '\n'
 '\n' 'The' ' iPod' ' Touch' ' is' ' a' ' touch' '-' 'screen']"	" Touch ,  the  iPod  Touch ,  and  the  iPhone . 
 
 The  iPod  Touch  is  a  touch - screen"	False	 collapse who requested an iPod with In Your	4	[' collapse', ' who', ' requested', ' an', ' iPod']
84	45	The company which developed x	-1	The company which developed iPod	Apple	iPod	"[' Touch' ',' ' the' ' iPod' ' Touch' ',' ' and' ' the' ' iPhone' '.' '\n'
 '\n' 'The' ' iPod' ' Touch' ' is' ' a' ' touch' '-' 'screen']"	" Touch ,  the  iPod  Touch ,  and  the  iPhone . 
 
 The  iPod  Touch  is  a  touch - screen"	False	 case In re Apple iPod iTunes Antitrust	4	[' case', ' In', ' re', ' Apple', ' iPod']
85	45	The company which developed x	-1	The company which developed iPod	Apple	iPod	"[' Touch' ',' ' the' ' iPod' ' Touch' ',' ' and' ' the' ' iPhone' '.' '\n'
 '\n' 'The' ' iPod' ' Touch' ' is' ' a' ' touch' '-' 'screen']"	" Touch ,  the  iPod  Touch ,  and  the  iPhone . 
 
 The  iPod  Touch  is  a  touch - screen"	False	 the iPhone, iPod Touch, and	3	[' the', ' iPhone', ',', ' iPod']
86	46	The company which developed x	-1	The company which developed iPad Mini	Apple	iPad Mini	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' '.' ' It' ' is' ' a' ' company' ' that' ' has' ' been'
 ' around']"	 is  a  company  that  has  been  around  for  a  long  time .  It  is  a  company  that  has  been  around	False	 playing on an iPad Mini felt less	4	[' playing', ' on', ' an', ' iPad', ' Mini']
87	46	The company which developed x	-1	The company which developed iPad Mini	Apple	iPad Mini	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' '.' ' It' ' is' ' a' ' company' ' that' ' has' ' been'
 ' around']"	 is  a  company  that  has  been  around  for  a  long  time .  It  is  a  company  that  has  been  around	False	 weekend of sales of the iPad Mini and fourth-generation	6	[' weekend', ' of', ' sales', ' of', ' the', ' iPad', ' Mini']
88	46	The company which developed x	-1	The company which developed iPad Mini	Apple	iPad Mini	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' '.' ' It' ' is' ' a' ' company' ' that' ' has' ' been'
 ' around']"	 is  a  company  that  has  been  around  for  a  long  time .  It  is  a  company  that  has  been  around	False	 generation), and iPad Mini feature a new	4	[' generation', '),', ' and', ' iPad', ' Mini']
89	46	The company which developed x	-1	The company which developed iPad Mini	Apple	iPad Mini	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' '.' ' It' ' is' ' a' ' company' ' that' ' has' ' been'
 ' around']"	 is  a  company  that  has  been  around  for  a  long  time .  It  is  a  company  that  has  been  around	False	 versions of the iPad Mini. The first generation	4	[' versions', ' of', ' the', ' iPad', ' Mini']
90	46	The company which developed x	-1	The company which developed iPad Mini	Apple	iPad Mini	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' '.' ' It' ' is' ' a' ' company' ' that' ' has' ' been'
 ' around']"	 is  a  company  that  has  been  around  for  a  long  time .  It  is  a  company  that  has  been  around	False	 that playing on an iPad Mini felt less precise	5	[' that', ' playing', ' on', ' an', ' iPad', ' Mini']
91	47	The company which developed x	-1	The company which developed AGM-69 SRAM	Boeing	AGM-69 SRAM	"[' Red' 'shift' ' is' ' a' ' small' ',' ' family' '-' 'owned' ' company'
 ' based' ' in' ' the' ' United' ' States' '.' ' The' ' company' ' was'
 ' founded']"	 Red shift  is  a  small ,  family - owned  company  based  in  the  United  States .  The  company  was  founded	False	 carry up to 20 AGM-69 SRAM nuclear missiles	9	[' carry', ' up', ' to', ' 20', ' AG', 'M', '-', '69', ' SR', 'AM']
92	48	The company which developed x	-1	The company which developed LGM-30 Minuteman	Boeing	LGM-30 Minuteman	"[' III' ' inter' 'continental' ' ballistic' ' missiles' ',' ' the' ' most'
 ' powerful' ' in' ' the' ' world' ',' ' has' ' been' ' awarded' ' a'
 ' contract' ' to' ' build']"	 III  inter continental  ballistic  missiles ,  the  most  powerful  in  the  world ,  has  been  awarded  a  contract  to  build	False	 successor to the LGM-30 Minuteman ICBM then in	9	[' successor', ' to', ' the', ' L', 'GM', '-', '30', ' Min', 'ut', 'eman']
93	48	The company which developed x	-1	The company which developed LGM-30 Minuteman	Boeing	LGM-30 Minuteman	"[' III' ' inter' 'continental' ' ballistic' ' missiles' ',' ' the' ' most'
 ' powerful' ' in' ' the' ' world' ',' ' has' ' been' ' awarded' ' a'
 ' contract' ' to' ' build']"	 III  inter continental  ballistic  missiles ,  the  most  powerful  in  the  world ,  has  been  awarded  a  contract  to  build	False	 replacement for the LGM-30 Minuteman as the Air Force's	9	[' replacement', ' for', ' the', ' L', 'GM', '-', '30', ' Min', 'ut', 'eman']
94	48	The company which developed x	-1	The company which developed LGM-30 Minuteman	Boeing	LGM-30 Minuteman	"[' III' ' inter' 'continental' ' ballistic' ' missiles' ',' ' the' ' most'
 ' powerful' ' in' ' the' ' world' ',' ' has' ' been' ' awarded' ' a'
 ' contract' ' to' ' build']"	 III  inter continental  ballistic  missiles ,  the  most  powerful  in  the  world ,  has  been  awarded  a  contract  to  build	False	 replacement for the LGM-30 Minuteman as the Air Force's	9	[' replacement', ' for', ' the', ' L', 'GM', '-', '30', ' Min', 'ut', 'eman']
95	48	The company which developed x	-1	The company which developed LGM-30 Minuteman	Boeing	LGM-30 Minuteman	"[' III' ' inter' 'continental' ' ballistic' ' missiles' ',' ' the' ' most'
 ' powerful' ' in' ' the' ' world' ',' ' has' ' been' ' awarded' ' a'
 ' contract' ' to' ' build']"	 III  inter continental  ballistic  missiles ,  the  most  powerful  in  the  world ,  has  been  awarded  a  contract  to  build	False	 successor to the LGM-30 Minuteman ICBM then in United	9	[' successor', ' to', ' the', ' L', 'GM', '-', '30', ' Min', 'ut', 'eman']
96	48	The company which developed x	-1	The company which developed LGM-30 Minuteman	Boeing	LGM-30 Minuteman	"[' III' ' inter' 'continental' ' ballistic' ' missiles' ',' ' the' ' most'
 ' powerful' ' in' ' the' ' world' ',' ' has' ' been' ' awarded' ' a'
 ' contract' ' to' ' build']"	 III  inter continental  ballistic  missiles ,  the  most  powerful  in  the  world ,  has  been  awarded  a  contract  to  build	False	 solution was the LGM-30 Minuteman missile, which	9	[' solution', ' was', ' the', ' L', 'GM', '-', '30', ' Min', 'ut', 'eman']
97	52	The company which developed x	-1	The company which developed TorqueFlite	Chrysler	TorqueFlite	"[',' ' a' ' new' ' type' ' of' ' engine' ' that' ' is' ' designed' ' to'
 ' be' ' a' ' direct' ' replacement' ' for' ' the' ' current' ' engine'
 ' in' ' the']"	,  a  new  type  of  engine  that  is  designed  to  be  a  direct  replacement  for  the  current  engine  in  the	False	 with Chrysler's TorqueFlite automatic transmission	6	"[' with', ' Chrysler', ""'s"", ' Tor', 'que', 'Fl', 'ite']"
98	52	The company which developed x	-1	The company which developed TorqueFlite	Chrysler	TorqueFlite	"[',' ' a' ' new' ' type' ' of' ' engine' ' that' ' is' ' designed' ' to'
 ' be' ' a' ' direct' ' replacement' ' for' ' the' ' current' ' engine'
 ' in' ' the']"	,  a  new  type  of  engine  that  is  designed  to  be  a  direct  replacement  for  the  current  engine  in  the	False	 with Chrysler's TorqueFlite automatic transmission	6	"[' with', ' Chrysler', ""'s"", ' Tor', 'que', 'Fl', 'ite']"
