	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
56	33	In their sport, the position played by x	-1	In their sport, the position played by Trey DePriest	linebacker	Trey DePriest	"[',' ' who' ' was' ' a' ' freshman' ' at' ' the' ' time' ',' ' was' ' to'
 ' be' ' the' ' quarterback' '.' '\n' '\n' '""' 'I' ' was']"	",  who  was  a  freshman  at  the  time ,  was  to  be  the  quarterback . 
 
 "" I  was"	False	 Christion Jones, Trey DePriest and T. J. Yeldon	7	[' Christ', 'ion', ' Jones', ',', ' Trey', ' De', 'Pri', 'est']
57	33	In their sport, the position played by x	-1	In their sport, the position played by Trey DePriest	linebacker	Trey DePriest	"[',' ' who' ' was' ' a' ' freshman' ' at' ' the' ' time' ',' ' was' ' to'
 ' be' ' the' ' quarterback' '.' '\n' '\n' '""' 'I' ' was']"	",  who  was  a  freshman  at  the  time ,  was  to  be  the  quarterback . 
 
 "" I  was"	False	 recovered by Trey DePriest at the Tigers'	5	[' recovered', ' by', ' Trey', ' De', 'Pri', 'est']
58	36	In their sport, the position played by x	-1	In their sport, the position played by Jonas Mouton	linebacker	Jonas Mouton	"[',' ' the' ' French' ' player' ',' ' is' ' a' ' very' ' important' ' one'
 '.' ' He' ' is' ' the' ' only' ' one' ' who' ' can' ' make' ' the']"	,  the  French  player ,  is  a  very  important  one .  He  is  the  only  one  who  can  make  the	False	" = Jonas Mouton =
"	4	[' =', ' Jonas', ' M', 'out', 'on']
59	36	In their sport, the position played by x	-1	In their sport, the position played by Jonas Mouton	linebacker	Jonas Mouton	"[',' ' the' ' French' ' player' ',' ' is' ' a' ' very' ' important' ' one'
 '.' ' He' ' is' ' the' ' only' ' one' ' who' ' can' ' make' ' the']"	,  the  French  player ,  is  a  very  important  one .  He  is  the  only  one  who  can  make  the	False	 State to 46. When Jonas Mouton was unavailable for	8	[' State', ' to', ' 46', '.', ' When', ' Jonas', ' M', 'out', 'on']
60	36	In their sport, the position played by x	-1	In their sport, the position played by Jonas Mouton	linebacker	Jonas Mouton	"[',' ' the' ' French' ' player' ',' ' is' ' a' ' very' ' important' ' one'
 '.' ' He' ' is' ' the' ' only' ' one' ' who' ' can' ' make' ' the']"	,  the  French  player ,  is  a  very  important  one .  He  is  the  only  one  who  can  make  the	False		4	['Jon', 'as', ' M', 'out', 'on']
61	36	In their sport, the position played by x	-1	In their sport, the position played by Jonas Mouton	linebacker	Jonas Mouton	"[',' ' the' ' French' ' player' ',' ' is' ' a' ' very' ' important' ' one'
 '.' ' He' ' is' ' the' ' only' ' one' ' who' ' can' ' make' ' the']"	,  the  French  player ,  is  a  very  important  one .  He  is  the  only  one  who  can  make  the	False		4	['Jon', 'as', ' M', 'out', 'on']
62	36	In their sport, the position played by x	-1	In their sport, the position played by Jonas Mouton	linebacker	Jonas Mouton	"[',' ' the' ' French' ' player' ',' ' is' ' a' ' very' ' important' ' one'
 '.' ' He' ' is' ' the' ' only' ' one' ' who' ' can' ' make' ' the']"	,  the  French  player ,  is  a  very  important  one .  He  is  the  only  one  who  can  make  the	False	 to teammate Jonas Mouton in total tackles.	5	[' to', ' teammate', ' Jonas', ' M', 'out', 'on']
63	37	In their sport, the position played by x	-1	In their sport, the position played by Stan Gelbaugh	quarterback	Stan Gelbaugh	"[',' ' the' ' former' ' NFL' ' quarterback' ',' ' is' ' a' ' bit' ' of'
 ' a' ' mystery' '.' ' He' ' was' ' a' ' quarterback' ' at' ' the'
 ' University']"	,  the  former  NFL  quarterback ,  is  a  bit  of  a  mystery .  He  was  a  quarterback  at  the  University	True	 Reich replaced Stan Gelbaugh and proceeded	4	[' Reich', ' replaced', ' Stan', ' Gel', 'baugh']
64	37	In their sport, the position played by x	-1	In their sport, the position played by Stan Gelbaugh	quarterback	Stan Gelbaugh	"[',' ' the' ' former' ' NFL' ' quarterback' ',' ' is' ' a' ' bit' ' of'
 ' a' ' mystery' '.' ' He' ' was' ' a' ' quarterback' ' at' ' the'
 ' University']"	,  the  former  NFL  quarterback ,  is  a  bit  of  a  mystery .  He  was  a  quarterback  at  the  University	True	 Frank Reich replaced Stan Gelbaugh and proceeded to	5	[' Frank', ' Reich', ' replaced', ' Stan', ' Gel', 'baugh']
65	37	In their sport, the position played by x	-1	In their sport, the position played by Stan Gelbaugh	quarterback	Stan Gelbaugh	"[',' ' the' ' former' ' NFL' ' quarterback' ',' ' is' ' a' ' bit' ' of'
 ' a' ' mystery' '.' ' He' ' was' ' a' ' quarterback' ' at' ' the'
 ' University']"	,  the  former  NFL  quarterback ,  is  a  bit  of  a  mystery .  He  was  a  quarterback  at  the  University	True	 Reich replaced Stan Gelbaugh and proceeded to	4	[' Reich', ' replaced', ' Stan', ' Gel', 'baugh']
66	37	In their sport, the position played by x	-1	In their sport, the position played by Stan Gelbaugh	quarterback	Stan Gelbaugh	"[',' ' the' ' former' ' NFL' ' quarterback' ',' ' is' ' a' ' bit' ' of'
 ' a' ' mystery' '.' ' He' ' was' ' a' ' quarterback' ' at' ' the'
 ' University']"	,  the  former  NFL  quarterback ,  is  a  bit  of  a  mystery .  He  was  a  quarterback  at  the  University	True	 Reich replaced Stan Gelbaugh and proceeded to	4	[' Reich', ' replaced', ' Stan', ' Gel', 'baugh']
67	39	In their sport, the position played by x	-1	In their sport, the position played by Teddy Bridgewater	quarterback	Teddy Bridgewater	"[',' ' who' ' is' ' a' ' rookie' ',' ' is' ' a' ' bit' ' of' ' a'
 ' mystery' '.' ' He' ' has' ' a' ' strong' ' arm' ',' ' but']"	,  who  is  a  rookie ,  is  a  bit  of  a  mystery .  He  has  a  strong  arm ,  but	False	" behind starter Teddy Bridgewater and backup Shaun Hill.
"	3	[' behind', ' starter', ' Teddy', ' Bridgewater']
68	41	In their sport, the position played by x	-1	In their sport, the position played by Glenn Hoddle	midfielder	Glenn Hoddle	"[',' ' the' ' former' ' England' ' manager' ',' ' is' ' a' ' role' ' that'
 ' is' ' not' ' diss' 'imilar' ' to' ' that' ' of' ' a' ' coach' '.']"	,  the  former  England  manager ,  is  a  role  that  is  not  diss imilar  to  that  of  a  coach .	False	 Neil Duncanson, the Glenn Hoddle Academy's commercial	9	[' Neil', ' Dun', 'c', 'anson', ',', ' the', ' Glenn', ' H', 'odd', 'le']
69	41	In their sport, the position played by x	-1	In their sport, the position played by Glenn Hoddle	midfielder	Glenn Hoddle	"[',' ' the' ' former' ' England' ' manager' ',' ' is' ' a' ' role' ' that'
 ' is' ' not' ' diss' 'imilar' ' to' ' that' ' of' ' a' ' coach' '.']"	,  the  former  England  manager ,  is  a  role  that  is  not  diss imilar  to  that  of  a  coach .	False	 England manager Glenn Hoddle appointed Shearer	5	[' England', ' manager', ' Glenn', ' H', 'odd', 'le']
70	41	In their sport, the position played by x	-1	In their sport, the position played by Glenn Hoddle	midfielder	Glenn Hoddle	"[',' ' the' ' former' ' England' ' manager' ',' ' is' ' a' ' role' ' that'
 ' is' ' not' ' diss' 'imilar' ' to' ' that' ' of' ' a' ' coach' '.']"	,  the  former  England  manager ,  is  a  role  that  is  not  diss imilar  to  that  of  a  coach .	False	 Wolverhampton Wanderers manager Glenn Hoddle accused Carlisle	9	[' Wolver', 'ham', 'pton', ' Wand', 'erers', ' manager', ' Glenn', ' H', 'odd', 'le']
71	41	In their sport, the position played by x	-1	In their sport, the position played by Glenn Hoddle	midfielder	Glenn Hoddle	"[',' ' the' ' former' ' England' ' manager' ',' ' is' ' a' ' role' ' that'
 ' is' ' not' ' diss' 'imilar' ' to' ' that' ' of' ' a' ' coach' '.']"	,  the  former  England  manager ,  is  a  role  that  is  not  diss imilar  to  that  of  a  coach .	False	 season were former Glenn Hoddle Academy youngsters	6	[' season', ' were', ' former', ' Glenn', ' H', 'odd', 'le']
72	41	In their sport, the position played by x	-1	In their sport, the position played by Glenn Hoddle	midfielder	Glenn Hoddle	"[',' ' the' ' former' ' England' ' manager' ',' ' is' ' a' ' role' ' that'
 ' is' ' not' ' diss' 'imilar' ' to' ' that' ' of' ' a' ' coach' '.']"	,  the  former  England  manager ,  is  a  role  that  is  not  diss imilar  to  that  of  a  coach .	False	 Duncanson, the Glenn Hoddle Academy's	8	[' Dun', 'c', 'anson', ',', ' the', ' Glenn', ' H', 'odd', 'le']
73	45	In their sport, the position played by x	-1	In their sport, the position played by Robert Griffin III	quarterback	Robert Griffin III	"[' is' ' similar' ' to' ' that' ' of' ' the' ' quarterback' ' in' ' the'
 ' NFL' '.' '\n' '\n' 'The' ' Redskins' ' are' ' a' ' team' ' that' ' is']"	" is  similar  to  that  of  the  quarterback  in  the  NFL . 
 
 The  Redskins  are  a  team  that  is"	True	 Redskins quarterback Robert Griffin III and the read option.	4	[' Redskins', ' quarterback', ' Robert', ' Griffin', ' III']
74	54	In their sport, the position played by x	-1	In their sport, the position played by Marcus Mariota	quarterback	Marcus Mariota	"[' is' ' similar' ' to' ' that' ' of' ' the' ' quarterback' ' in' ' the'
 ' NFL' '.' '\n' '\n' 'The' ' Titans' ' are' ' a' ' team' ' that' ' is']"	" is  similar  to  that  of  the  quarterback  in  the  NFL . 
 
 The  Titans  are  a  team  that  is"	True	 roster behind Marcus Mariota and Zach Mettenberger.	4	[' roster', ' behind', ' Marcus', ' Mari', 'ota']
75	54	In their sport, the position played by x	-1	In their sport, the position played by Marcus Mariota	quarterback	Marcus Mariota	"[' is' ' similar' ' to' ' that' ' of' ' the' ' quarterback' ' in' ' the'
 ' NFL' '.' '\n' '\n' 'The' ' Titans' ' are' ' a' ' team' ' that' ' is']"	" is  similar  to  that  of  the  quarterback  in  the  NFL . 
 
 The  Titans  are  a  team  that  is"	True	 roster behind Marcus Mariota and Zach Mettenberger.	4	[' roster', ' behind', ' Marcus', ' Mari', 'ota']
76	55	In their sport, the position played by x	-1	In their sport, the position played by Devan Dubnyk	goaltender	Devan Dubnyk	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' ' He' '�' '�' 's' ' a'
 ' goaltender' ' who' ' has' ' been' ' a' ' starter' ' for' ' the']"	 is  a  bit  of  a  mystery .  He � � s  a  goaltender  who  has  been  a  starter  for  the	True	 overtime win against Devan Dubnyk of the Edmonton Oilers.	7	[' overtime', ' win', ' against', ' Dev', 'an', ' Dub', 'ny', 'k']
77	55	In their sport, the position played by x	-1	In their sport, the position played by Devan Dubnyk	goaltender	Devan Dubnyk	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' ' He' '�' '�' 's' ' a'
 ' goaltender' ' who' ' has' ' been' ' a' ' starter' ' for' ' the']"	 is  a  bit  of  a  mystery .  He � � s  a  goaltender  who  has  been  a  starter  for  the	True	 overtime win against Devan Dubnyk of the Edmonton	7	[' overtime', ' win', ' against', ' Dev', 'an', ' Dub', 'ny', 'k']
78	55	In their sport, the position played by x	-1	In their sport, the position played by Devan Dubnyk	goaltender	Devan Dubnyk	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' ' He' '�' '�' 's' ' a'
 ' goaltender' ' who' ' has' ' been' ' a' ' starter' ' for' ' the']"	 is  a  bit  of  a  mystery .  He � � s  a  goaltender  who  has  been  a  starter  for  the	True	 win against Devan Dubnyk of the Edmonton	6	[' win', ' against', ' Dev', 'an', ' Dub', 'ny', 'k']
79	55	In their sport, the position played by x	-1	In their sport, the position played by Devan Dubnyk	goaltender	Devan Dubnyk	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' ' He' '�' '�' 's' ' a'
 ' goaltender' ' who' ' has' ' been' ' a' ' starter' ' for' ' the']"	 is  a  bit  of  a  mystery .  He � � s  a  goaltender  who  has  been  a  starter  for  the	True	 overtime win against Devan Dubnyk of the Edmonton Oilers.	7	[' overtime', ' win', ' against', ' Dev', 'an', ' Dub', 'ny', 'k']
80	55	In their sport, the position played by x	-1	In their sport, the position played by Devan Dubnyk	goaltender	Devan Dubnyk	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' ' He' '�' '�' 's' ' a'
 ' goaltender' ' who' ' has' ' been' ' a' ' starter' ' for' ' the']"	 is  a  bit  of  a  mystery .  He � � s  a  goaltender  who  has  been  a  starter  for  the	True	 overtime win against Devan Dubnyk of the Edmonton Oilers.	7	[' overtime', ' win', ' against', ' Dev', 'an', ' Dub', 'ny', 'k']
81	57	In their sport, the position played by x	-1	In their sport, the position played by Andreas Ivanschitz	midfielder	Andreas Ivanschitz	"[',' ' the' ' Austrian' ',' ' is' ' a' ' very' ' important' ' one' '.'
 ' He' ' is' ' the' ' only' ' player' ' who' ' has' ' won' ' the' ' World']"	,  the  Austrian ,  is  a  very  important  one .  He  is  the  only  player  who  has  won  the  World	False	 international signings Andreas Ivanschitz and Román Torres	6	[' international', ' signings', ' Andreas', ' Iv', 'ans', 'ch', 'itz']
82	57	In their sport, the position played by x	-1	In their sport, the position played by Andreas Ivanschitz	midfielder	Andreas Ivanschitz	"[',' ' the' ' Austrian' ',' ' is' ' a' ' very' ' important' ' one' '.'
 ' He' ' is' ' the' ' only' ' player' ' who' ' has' ' won' ' the' ' World']"	,  the  Austrian ,  is  a  very  important  one .  He  is  the  only  player  who  has  won  the  World	False	 international signings Andreas Ivanschitz and Román	6	[' international', ' signings', ' Andreas', ' Iv', 'ans', 'ch', 'itz']
83	57	In their sport, the position played by x	-1	In their sport, the position played by Andreas Ivanschitz	midfielder	Andreas Ivanschitz	"[',' ' the' ' Austrian' ',' ' is' ' a' ' very' ' important' ' one' '.'
 ' He' ' is' ' the' ' only' ' player' ' who' ' has' ' won' ' the' ' World']"	,  the  Austrian ,  is  a  very  important  one .  He  is  the  only  player  who  has  won  the  World	False	 international signings Andreas Ivanschitz and Román Torres	6	[' international', ' signings', ' Andreas', ' Iv', 'ans', 'ch', 'itz']
84	58	In their sport, the position played by x	-1	In their sport, the position played by Clete Thomas	outfielder	Clete Thomas	"[',' ' the' ' former' ' NFL' ' running' ' back' ',' ' is' ' a' ' perfect'
 ' example' ' of' ' the' ' kind' ' of' ' player' ' who' ' can' ' be' ' a']"	,  the  former  NFL  running  back ,  is  a  perfect  example  of  the  kind  of  player  who  can  be  a	False	 Tigers inserted Clete Thomas for Ordóñez	4	[' Tigers', ' inserted', ' Cle', 'te', ' Thomas']
85	61	In their sport, the position played by x	-1	In their sport, the position played by Wesley Sneijder	midfielder	Wesley Sneijder	"[',' ' the' ' Dutch' 'man' ' is' ' the' ' best' ' player' ' in' ' the'
 ' world' '.' ' He' ' is' ' the' ' best' ' player' ' in' ' the' ' world']"	,  the  Dutch man  is  the  best  player  in  the  world .  He  is  the  best  player  in  the  world	False	 van der Vaart, Wesley Sneijder and Dirk Kuyt.	8	[' van', ' der', ' Va', 'art', ',', ' Wesley', ' Sne', 'ij', 'der']
86	61	In their sport, the position played by x	-1	In their sport, the position played by Wesley Sneijder	midfielder	Wesley Sneijder	"[',' ' the' ' Dutch' 'man' ' is' ' the' ' best' ' player' ' in' ' the'
 ' world' '.' ' He' ' is' ' the' ' best' ' player' ' in' ' the' ' world']"	,  the  Dutch man  is  the  best  player  in  the  world .  He  is  the  best  player  in  the  world	False	 van der Vaart, Wesley Sneijder and Dirk Kuyt.	8	[' van', ' der', ' Va', 'art', ',', ' Wesley', ' Sne', 'ij', 'der']
87	61	In their sport, the position played by x	-1	In their sport, the position played by Wesley Sneijder	midfielder	Wesley Sneijder	"[',' ' the' ' Dutch' 'man' ' is' ' the' ' best' ' player' ' in' ' the'
 ' world' '.' ' He' ' is' ' the' ' best' ' player' ' in' ' the' ' world']"	,  the  Dutch man  is  the  best  player  in  the  world .  He  is  the  best  player  in  the  world	False	 players, such as Wesley Sneijder and John Heitinga.	7	[' players', ',', ' such', ' as', ' Wesley', ' Sne', 'ij', 'der']
88	61	In their sport, the position played by x	-1	In their sport, the position played by Wesley Sneijder	midfielder	Wesley Sneijder	"[',' ' the' ' Dutch' 'man' ' is' ' the' ' best' ' player' ' in' ' the'
 ' world' '.' ' He' ' is' ' the' ' best' ' player' ' in' ' the' ' world']"	,  the  Dutch man  is  the  best  player  in  the  world .  He  is  the  best  player  in  the  world	False	 Galatasaray player Wesley Sneijder apologised	8	[' Gal', 'at', 'asar', 'ay', ' player', ' Wesley', ' Sne', 'ij', 'der']
89	61	In their sport, the position played by x	-1	In their sport, the position played by Wesley Sneijder	midfielder	Wesley Sneijder	"[',' ' the' ' Dutch' 'man' ' is' ' the' ' best' ' player' ' in' ' the'
 ' world' '.' ' He' ' is' ' the' ' best' ' player' ' in' ' the' ' world']"	,  the  Dutch man  is  the  best  player  in  the  world .  He  is  the  best  player  in  the  world	False	 der Vaart, Wesley Sneijder and Dirk Kuyt.	7	[' der', ' Va', 'art', ',', ' Wesley', ' Sne', 'ij', 'der']
90	65	In their sport, the position played by x	-1	In their sport, the position played by Johnny Lujack	quarterback	Johnny Lujack	"[' in' ' the' ' film' ',' ' the' ' player' ' is' ' a' ' man' ' who' ' is'
 ' a' ' bit' ' of' ' a' ' l' 'oner' ',' ' who' ' is']"	 in  the  film ,  the  player  is  a  man  who  is  a  bit  of  a  l oner ,  who  is	False	 Finished second to Johnny Lujack in the Heisman	5	[' Finished', ' second', ' to', ' Johnny', ' Lu', 'jack']
