	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
59	11	Secret identity of x	-1	Secret identity of Cyclops	Scott Summers	Cyclops	['\n', '\n', 'The', ' X', '-', 'Men', ' are', ' a', ' team', ' of', ' mutants', ',', ' each', ' with', ' their', ' own', ' unique', ' powers', '.', ' They']	"
 
 The  X - Men  are  a  team  of  mutants ,  each  with  their  own  unique  powers .  They"	False	 shock. Meanwhile, Cyclops, still distraught	5	[' shock', '.', ' Meanwhile', ',', ' Cycl', 'ops']
60	12	Secret identity of x	-1	Secret identity of Storm	Ororo Munroe	Storm	['y', ' Daniels', '\n', '\n', 'The', ' porn', ' star', ' who', ' claims', ' she', ' had', ' an', ' affair', ' with', ' Donald', ' Trump', ' in', ' 2006', ' has', ' been']	"y  Daniels 
 
 The  porn  star  who  claims  she  had  an  affair  with  Donald  Trump  in  2006  has  been"	False	 between it and Tropical Storm Humberto to its northeast.	4	[' between', ' it', ' and', ' Tropical', ' Storm']
61	12	Secret identity of x	-1	Secret identity of Storm	Ororo Munroe	Storm	['y', ' Daniels', '\n', '\n', 'The', ' porn', ' star', ' who', ' claims', ' she', ' had', ' an', ' affair', ' with', ' Donald', ' Trump', ' in', ' 2006', ' has', ' been']	"y  Daniels 
 
 The  porn  star  who  claims  she  had  an  affair  with  Donald  Trump  in  2006  has  been"	False	 the Gathering Storm by the National	2	[' the', ' Gathering', ' Storm']
62	12	Secret identity of x	-1	Secret identity of Storm	Ororo Munroe	Storm	['y', ' Daniels', '\n', '\n', 'The', ' porn', ' star', ' who', ' claims', ' she', ' had', ' an', ' affair', ' with', ' Donald', ' Trump', ' in', ' 2006', ' has', ' been']	"y  Daniels 
 
 The  porn  star  who  claims  she  had  an  affair  with  Donald  Trump  in  2006  has  been"	False	" === Cyclonic Storm BOB 06 ===
"	3	[' ===', ' Cycl', 'onic', ' Storm']
63	12	Secret identity of x	-1	Secret identity of Storm	Ororo Munroe	Storm	['y', ' Daniels', '\n', '\n', 'The', ' porn', ' star', ' who', ' claims', ' she', ' had', ' an', ' affair', ' with', ' Donald', ' Trump', ' in', ' 2006', ' has', ' been']	"y  Daniels 
 
 The  porn  star  who  claims  she  had  an  affair  with  Donald  Trump  in  2006  has  been"	False	" into Tropical Storm Estelle.
"	2	[' into', ' Tropical', ' Storm']
64	12	Secret identity of x	-1	Secret identity of Storm	Ororo Munroe	Storm	['y', ' Daniels', '\n', '\n', 'The', ' porn', ' star', ' who', ' claims', ' she', ' had', ' an', ' affair', ' with', ' Donald', ' Trump', ' in', ' 2006', ' has', ' been']	"y  Daniels 
 
 The  porn  star  who  claims  she  had  an  affair  with  Donald  Trump  in  2006  has  been"	False	 intensified into Tropical Storm Kammuri off the	3	[' intensified', ' into', ' Tropical', ' Storm']
65	14	Secret identity of x	-1	Secret identity of Invisible Woman	Sue Storm	Invisible Woman	['\n', '\n', 'The', ' Invisible', ' Woman', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	"
 
 The  Invisible  Woman  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 (published as Invisible Woman in English), discusses	4	[' (', 'published', ' as', ' Invisible', ' Woman']
66	14	Secret identity of x	-1	Secret identity of Invisible Woman	Sue Storm	Invisible Woman	['\n', '\n', 'The', ' Invisible', ' Woman', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	"
 
 The  Invisible  Woman  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 (published as Invisible Woman in English), discusses	4	[' (', 'published', ' as', ' Invisible', ' Woman']
67	14	Secret identity of x	-1	Secret identity of Invisible Woman	Sue Storm	Invisible Woman	['\n', '\n', 'The', ' Invisible', ' Woman', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	"
 
 The  Invisible  Woman  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 (published as Invisible Woman in English), discusses	4	[' (', 'published', ' as', ' Invisible', ' Woman']
68	14	Secret identity of x	-1	Secret identity of Invisible Woman	Sue Storm	Invisible Woman	['\n', '\n', 'The', ' Invisible', ' Woman', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	"
 
 The  Invisible  Woman  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 unterwegs (published as Invisible Woman in English), discusses	8	[' un', 'ter', 'we', 'gs', ' (', 'published', ' as', ' Invisible', ' Woman']
69	14	Secret identity of x	-1	Secret identity of Invisible Woman	Sue Storm	Invisible Woman	['\n', '\n', 'The', ' Invisible', ' Woman', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	"
 
 The  Invisible  Woman  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 unterwegs (published as Invisible Woman in English),	8	[' un', 'ter', 'we', 'gs', ' (', 'published', ' as', ' Invisible', ' Woman']
70	15	Secret identity of x	-1	Secret identity of Human Torch	Johnny Storm	Human Torch	[' and', ' the', ' Fantastic', ' Four', '\n', '\n', 'The', ' Fantastic', ' Four', ' are', ' a', ' fictional', ' superhero', ' team', ' appearing', ' in', ' American', ' comic', ' books', ' published']	" and  the  Fantastic  Four 
 
 The  Fantastic  Four  are  a  fictional  superhero  team  appearing  in  American  comic  books  published"	False	 with Marvel as the Human Torch in the Fantastic	5	[' with', ' Marvel', ' as', ' the', ' Human', ' Torch']
71	16	Secret identity of x	-1	Secret identity of The Thing	Ben Grimm	The Thing	['\n', '\n', 'The', ' Thing', ' is', ' a', ' fictional', ' character', ',', ' a', ' fictional', ' alien', ',', ' and', ' a', ' fictional', ' alien', ' from', ' the', ' Marvel']	"
 
 The  Thing  is  a  fictional  character ,  a  fictional  alien ,  and  a  fictional  alien  from  the  Marvel"	False	 from the ending of The Thing from Another World,	5	[' from', ' the', ' ending', ' of', ' The', ' Thing']
72	16	Secret identity of x	-1	Secret identity of The Thing	Ben Grimm	The Thing	['\n', '\n', 'The', ' Thing', ' is', ' a', ' fictional', ' character', ',', ' a', ' fictional', ' alien', ',', ' and', ' a', ' fictional', ' alien', ' from', ' the', ' Marvel']	"
 
 The  Thing  is  a  fictional  character ,  a  fictional  alien ,  and  a  fictional  alien  from  the  Marvel"	False	 its debt to The Thing, and Juliette	4	[' its', ' debt', ' to', ' The', ' Thing']
73	16	Secret identity of x	-1	Secret identity of The Thing	Ben Grimm	The Thing	['\n', '\n', 'The', ' Thing', ' is', ' a', ' fictional', ' character', ',', ' a', ' fictional', ' alien', ',', ' and', ' a', ' fictional', ' alien', ' from', ' the', ' Marvel']	"
 
 The  Thing  is  a  fictional  character ,  a  fictional  alien ,  and  a  fictional  alien  from  the  Marvel"	False	 occupant, was filmed as The Thing from Another World	6	[' occupant', ',', ' was', ' filmed', ' as', ' The', ' Thing']
74	16	Secret identity of x	-1	Secret identity of The Thing	Ben Grimm	The Thing	['\n', '\n', 'The', ' Thing', ' is', ' a', ' fictional', ' character', ',', ' a', ' fictional', ' alien', ',', ' and', ' a', ' fictional', ' alien', ' from', ' the', ' Marvel']	"
 
 The  Thing  is  a  fictional  character ,  a  fictional  alien ,  and  a  fictional  alien  from  the  Marvel"	False	 horror formula. The Thing from 2002 has been	4	[' horror', ' formula', '.', ' The', ' Thing']
75	16	Secret identity of x	-1	Secret identity of The Thing	Ben Grimm	The Thing	['\n', '\n', 'The', ' Thing', ' is', ' a', ' fictional', ' character', ',', ' a', ' fictional', ' alien', ',', ' and', ' a', ' fictional', ' alien', ' from', ' the', ' Marvel']	"
 
 The  Thing  is  a  fictional  character ,  a  fictional  alien ,  and  a  fictional  alien  from  the  Marvel"	False	 Dead (1968) and The Thing (1982) in the plot	6	[' Dead', ' (', '1968', ')', ' and', ' The', ' Thing']
76	18	Secret identity of x	-1	Secret identity of Nightwing	Dick Grayson	Nightwing	[':', ' Dick', ' Grayson', '\n', '\n', 'The', ' first', ' time', ' I', ' saw', ' Night', 'wing', ',', ' I', ' was', ' in', ' the', ' audience', ' of', ' a']	":  Dick  Grayson 
 
 The  first  time  I  saw  Night wing ,  I  was  in  the  audience  of  a"	True	 is restored as Nightwing with Wayne serving	4	[' is', ' restored', ' as', ' Night', 'wing']
77	18	Secret identity of x	-1	Secret identity of Nightwing	Dick Grayson	Nightwing	[':', ' Dick', ' Grayson', '\n', '\n', 'The', ' first', ' time', ' I', ' saw', ' Night', 'wing', ',', ' I', ' was', ' in', ' the', ' audience', ' of', ' a']	":  Dick  Grayson 
 
 The  first  time  I  saw  Night wing ,  I  was  in  the  audience  of  a"	True	 summon them to help Nightwing and Robin deal	5	[' summon', ' them', ' to', ' help', ' Night', 'wing']
78	18	Secret identity of x	-1	Secret identity of Nightwing	Dick Grayson	Nightwing	[':', ' Dick', ' Grayson', '\n', '\n', 'The', ' first', ' time', ' I', ' saw', ' Night', 'wing', ',', ' I', ' was', ' in', ' the', ' audience', ' of', ' a']	":  Dick  Grayson 
 
 The  first  time  I  saw  Night wing ,  I  was  in  the  audience  of  a"	True	" released. The ""Nightwing"" pack, released"	5	"[' released', '.', ' The', ' ""', 'Night', 'wing']"
79	18	Secret identity of x	-1	Secret identity of Nightwing	Dick Grayson	Nightwing	[':', ' Dick', ' Grayson', '\n', '\n', 'The', ' first', ' time', ' I', ' saw', ' Night', 'wing', ',', ' I', ' was', ' in', ' the', ' audience', ' of', ' a']	":  Dick  Grayson 
 
 The  first  time  I  saw  Night wing ,  I  was  in  the  audience  of  a"	True	 returns to the mantle of Nightwing and appears in his	6	[' returns', ' to', ' the', ' mantle', ' of', ' Night', 'wing']
80	18	Secret identity of x	-1	Secret identity of Nightwing	Dick Grayson	Nightwing	[':', ' Dick', ' Grayson', '\n', '\n', 'The', ' first', ' time', ' I', ' saw', ' Night', 'wing', ',', ' I', ' was', ' in', ' the', ' audience', ' of', ' a']	":  Dick  Grayson 
 
 The  first  time  I  saw  Night wing ,  I  was  in  the  audience  of  a"	True	 Batman's partner Nightwing (Barbara Gordon).	4	"[' Batman', ""'s"", ' partner', ' Night', 'wing']"
81	19	Secret identity of x	-1	Secret identity of Shazam	Billy Batson	Shazam	['!', '\n', '\n', 'The', ' DC', ' Universe', ' is', ' a', ' vast', ',', ' interconnected', ' world', ' of', ' heroes', ',', ' villains', ',', ' and', ' everything', ' in']	"! 
 
 The  DC  Universe  is  a  vast ,  interconnected  world  of  heroes ,  villains ,  and  everything  in"	False	" ""first listen"" on Shazam and the official"	7	"[' ""', 'first', ' listen', '""', ' on', ' Sh', 'az', 'am']"
82	19	Secret identity of x	-1	Secret identity of Shazam	Billy Batson	Shazam	['!', '\n', '\n', 'The', ' DC', ' Universe', ' is', ' a', ' vast', ',', ' interconnected', ' world', ' of', ' heroes', ',', ' villains', ',', ' and', ' everything', ' in']	"! 
 
 The  DC  Universe  is  a  vast ,  interconnected  world  of  heroes ,  villains ,  and  everything  in"	False	" listen"" on Shazam and the official"	5	"[' listen', '""', ' on', ' Sh', 'az', 'am']"
83	19	Secret identity of x	-1	Secret identity of Shazam	Billy Batson	Shazam	['!', '\n', '\n', 'The', ' DC', ' Universe', ' is', ' a', ' vast', ',', ' interconnected', ' world', ' of', ' heroes', ',', ' villains', ',', ' and', ' everything', ' in']	"! 
 
 The  DC  Universe  is  a  vast ,  interconnected  world  of  heroes ,  villains ,  and  everything  in"	False	 villain, in a film about Shazam as a part of	8	[' villain', ',', ' in', ' a', ' film', ' about', ' Sh', 'az', 'am']
84	19	Secret identity of x	-1	Secret identity of Shazam	Billy Batson	Shazam	['!', '\n', '\n', 'The', ' DC', ' Universe', ' is', ' a', ' vast', ',', ' interconnected', ' world', ' of', ' heroes', ',', ' villains', ',', ' and', ' everything', ' in']	"! 
 
 The  DC  Universe  is  a  vast ,  interconnected  world  of  heroes ,  villains ,  and  everything  in"	False	 Daniels (Grandad). The Shazam Productions	8	[' Daniels', ' (', 'Grand', 'ad', ').', ' The', ' Sh', 'az', 'am']
85	19	Secret identity of x	-1	Secret identity of Shazam	Billy Batson	Shazam	['!', '\n', '\n', 'The', ' DC', ' Universe', ' is', ' a', ' vast', ',', ' interconnected', ' world', ' of', ' heroes', ',', ' villains', ',', ' and', ' everything', ' in']	"! 
 
 The  DC  Universe  is  a  vast ,  interconnected  world  of  heroes ,  villains ,  and  everything  in"	False	 production company, Shazam Productions.	5	[' production', ' company', ',', ' Sh', 'az', 'am']
86	20	Secret identity of x	-1	Secret identity of Green Lantern	Kyle Rayner	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 releasing a series of Green Lantern Movie Prequel	5	[' releasing', ' a', ' series', ' of', ' Green', ' Lantern']
87	20	Secret identity of x	-1	Secret identity of Green Lantern	Kyle Rayner	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 one-shot and co-write Green Lantern / Sinestro	8	[' one', '-', 'shot', ' and', ' co', '-', 'write', ' Green', ' Lantern']
88	20	Secret identity of x	-1	Secret identity of Green Lantern	Kyle Rayner	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 through the Green Lantern and Green Lantern	3	[' through', ' the', ' Green', ' Lantern']
89	20	Secret identity of x	-1	Secret identity of Green Lantern	Kyle Rayner	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 upper body; Green Lantern creates pressure	4	[' upper', ' body', ';', ' Green', ' Lantern']
90	20	Secret identity of x	-1	Secret identity of Green Lantern	Kyle Rayner	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False		1	['Green', ' Lantern']
91	21	Secret identity of x	-1	Secret identity of Red Robin	Tim Drake	Red Robin	['\n', '\n', 'The', ' Red', ' Robin', ' is', ' a', ' fictional', ' character', ' in', ' the', ' DC', ' Comics', ' universe', '.', ' He', ' is', ' the', ' alter', ' ego']	"
 
 The  Red  Robin  is  a  fictional  character  in  the  DC  Comics  universe .  He  is  the  alter  ego"	False	" ""When the Red, Red Robin (Comes Bob,"	6	"[' ""', 'When', ' the', ' Red', ',', ' Red', ' Robin']"
92	21	Secret identity of x	-1	Secret identity of Red Robin	Tim Drake	Red Robin	['\n', '\n', 'The', ' Red', ' Robin', ' is', ' a', ' fictional', ' character', ' in', ' the', ' DC', ' Comics', ' universe', '.', ' He', ' is', ' the', ' alter', ' ego']	"
 
 The  Red  Robin  is  a  fictional  character  in  the  DC  Comics  universe .  He  is  the  alter  ego"	False	 commissioned by Red Robin and released	3	[' commissioned', ' by', ' Red', ' Robin']
93	21	Secret identity of x	-1	Secret identity of Red Robin	Tim Drake	Red Robin	['\n', '\n', 'The', ' Red', ' Robin', ' is', ' a', ' fictional', ' character', ' in', ' the', ' DC', ' Comics', ' universe', '.', ' He', ' is', ' the', ' alter', ' ego']	"
 
 The  Red  Robin  is  a  fictional  character  in  the  DC  Comics  universe .  He  is  the  alter  ego"	False	 costumes, his Red Robin costume, the designs	4	[' costumes', ',', ' his', ' Red', ' Robin']
94	21	Secret identity of x	-1	Secret identity of Red Robin	Tim Drake	Red Robin	['\n', '\n', 'The', ' Red', ' Robin', ' is', ' a', ' fictional', ' character', ' in', ' the', ' DC', ' Comics', ' universe', '.', ' He', ' is', ' the', ' alter', ' ego']	"
 
 The  Red  Robin  is  a  fictional  character  in  the  DC  Comics  universe .  He  is  the  alter  ego"	False	 character in a new Red Robin series. However,	5	[' character', ' in', ' a', ' new', ' Red', ' Robin']
95	21	Secret identity of x	-1	Secret identity of Red Robin	Tim Drake	Red Robin	['\n', '\n', 'The', ' Red', ' Robin', ' is', ' a', ' fictional', ' character', ' in', ' the', ' DC', ' Comics', ' universe', '.', ' He', ' is', ' the', ' alter', ' ego']	"
 
 The  Red  Robin  is  a  fictional  character  in  the  DC  Comics  universe .  He  is  the  alter  ego"	False	 character in a new Red Robin series. However,	5	[' character', ' in', ' a', ' new', ' Red', ' Robin']
