	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
60	14	The name of the CEO of x	-1	The name of the CEO of Intel	Bob Swan	Intel	"[',' ' the' ' company' ' that' ' makes' ' the' ' chips' ' that' ' power'
 ' the' ' iPhone' ',' ' is' ' a' ' woman' '.' '\n' '\n' 'The' ' company']"	",  the  company  that  makes  the  chips  that  power  the  iPhone ,  is  a  woman . 
 
 The  company"	False	 2006, and used the Intel Core Duo processor	5	[' 2006', ',', ' and', ' used', ' the', ' Intel']
61	14	The name of the CEO of x	-1	The name of the CEO of Intel	Bob Swan	Intel	"[',' ' the' ' company' ' that' ' makes' ' the' ' chips' ' that' ' power'
 ' the' ' iPhone' ',' ' is' ' a' ' woman' '.' '\n' '\n' 'The' ' company']"	",  the  company  that  makes  the  chips  that  power  the  iPhone ,  is  a  woman . 
 
 The  company"	False	 such as the Intel 8051, Atmel AVR,	3	[' such', ' as', ' the', ' Intel']
62	14	The name of the CEO of x	-1	The name of the CEO of Intel	Bob Swan	Intel	"[',' ' the' ' company' ' that' ' makes' ' the' ' chips' ' that' ' power'
 ' the' ' iPhone' ',' ' is' ' a' ' woman' '.' '\n' '\n' 'The' ' company']"	",  the  company  that  makes  the  chips  that  power  the  iPhone ,  is  a  woman . 
 
 The  company"	False	 tournaments such as Intel Extreme Masters	3	[' tournaments', ' such', ' as', ' Intel']
63	14	The name of the CEO of x	-1	The name of the CEO of Intel	Bob Swan	Intel	"[',' ' the' ' company' ' that' ' makes' ' the' ' chips' ' that' ' power'
 ' the' ' iPhone' ',' ' is' ' a' ' woman' '.' '\n' '\n' 'The' ' company']"	",  the  company  that  makes  the  chips  that  power  the  iPhone ,  is  a  woman . 
 
 The  company"	False	 high-end computing, Intel had originally	5	[' high', '-', 'end', ' computing', ',', ' Intel']
64	14	The name of the CEO of x	-1	The name of the CEO of Intel	Bob Swan	Intel	"[',' ' the' ' company' ' that' ' makes' ' the' ' chips' ' that' ' power'
 ' the' ' iPhone' ',' ' is' ' a' ' woman' '.' '\n' '\n' 'The' ' company']"	",  the  company  that  makes  the  chips  that  power  the  iPhone ,  is  a  woman . 
 
 The  company"	False		0	['Intel']
65	15	The name of the CEO of x	-1	The name of the CEO of The Walt Disney Company	Bob Iger	The Walt Disney Company	"[' is' ' Robert' ' I' 'ger' '.' ' He' ' is' ' the' ' CEO' ' of' ' the'
 ' Walt' ' Disney' ' Company' '.' ' He' ' is' ' also' ' the' ' Chairman']"	 is  Robert  I ger .  He  is  the  CEO  of  the  Walt  Disney  Company .  He  is  also  the  Chairman	False	 Resorts since 2007, The Walt Disney Company hired American country	8	[' Res', 'orts', ' since', ' 2007', ',', ' The', ' Walt', ' Disney', ' Company']
66	15	The name of the CEO of x	-1	The name of the CEO of The Walt Disney Company	Bob Iger	The Walt Disney Company	"[' is' ' Robert' ' I' 'ger' '.' ' He' ' is' ' the' ' CEO' ' of' ' the'
 ' Walt' ' Disney' ' Company' '.' ' He' ' is' ' also' ' the' ' Chairman']"	 is  Robert  I ger .  He  is  the  CEO  of  the  Walt  Disney  Company .  He  is  also  the  Chairman	False	 companies, including The Walt Disney Company and Warner Bros.,	6	[' companies', ',', ' including', ' The', ' Walt', ' Disney', ' Company']
67	15	The name of the CEO of x	-1	The name of the CEO of The Walt Disney Company	Bob Iger	The Walt Disney Company	"[' is' ' Robert' ' I' 'ger' '.' ' He' ' is' ' the' ' CEO' ' of' ' the'
 ' Walt' ' Disney' ' Company' '.' ' He' ' is' ' also' ' the' ' Chairman']"	 is  Robert  I ger .  He  is  the  CEO  of  the  Walt  Disney  Company .  He  is  also  the  Chairman	False	 Price helped The Walt Disney Company design Disneyland;	5	[' Price', ' helped', ' The', ' Walt', ' Disney', ' Company']
68	15	The name of the CEO of x	-1	The name of the CEO of The Walt Disney Company	Bob Iger	The Walt Disney Company	"[' is' ' Robert' ' I' 'ger' '.' ' He' ' is' ' the' ' CEO' ' of' ' the'
 ' Walt' ' Disney' ' Company' '.' ' He' ' is' ' also' ' the' ' Chairman']"	 is  Robert  I ger .  He  is  the  CEO  of  the  Walt  Disney  Company .  He  is  also  the  Chairman	False	 the Panthers, and The Walt Disney Company to own the Mighty	7	[' the', ' Panthers', ',', ' and', ' The', ' Walt', ' Disney', ' Company']
69	15	The name of the CEO of x	-1	The name of the CEO of The Walt Disney Company	Bob Iger	The Walt Disney Company	"[' is' ' Robert' ' I' 'ger' '.' ' He' ' is' ' the' ' CEO' ' of' ' the'
 ' Walt' ' Disney' ' Company' '.' ' He' ' is' ' also' ' the' ' Chairman']"	 is  Robert  I ger .  He  is  the  CEO  of  the  Walt  Disney  Company .  He  is  also  the  Chairman	False	 and video games. The Walt Disney Company introduces characters	7	[' and', ' video', ' games', '.', ' The', ' Walt', ' Disney', ' Company']
70	16	The name of the CEO of x	-1	The name of the CEO of Nokia	Pekka Lundmark	Nokia	"[',' ' the' ' company' ' that' ' invented' ' the' ' mobile' ' phone' ','
 ' is' ' a' ' man' ' named' ' Stephen' ' El' 'op' '.' ' He' ' is' ' a']"	,  the  company  that  invented  the  mobile  phone ,  is  a  man  named  Stephen  El op .  He  is  a	False	 song of 2010 on the Nokia Music Store, based	5	[' song', ' of', ' 2010', ' on', ' the', ' Nokia']
71	16	The name of the CEO of x	-1	The name of the CEO of Nokia	Pekka Lundmark	Nokia	"[',' ' the' ' company' ' that' ' invented' ' the' ' mobile' ' phone' ','
 ' is' ' a' ' man' ' named' ' Stephen' ' El' 'op' '.' ' He' ' is' ' a']"	,  the  company  that  invented  the  mobile  phone ,  is  a  man  named  Stephen  El op .  He  is  a	False	 15th-anniversary party at Club Nokia in downtown Los	8	[' 15', 'th', '-', 'ann', 'iversary', ' party', ' at', ' Club', ' Nokia']
72	16	The name of the CEO of x	-1	The name of the CEO of Nokia	Pekka Lundmark	Nokia	"[',' ' the' ' company' ' that' ' invented' ' the' ' mobile' ' phone' ','
 ' is' ' a' ' man' ' named' ' Stephen' ' El' 'op' '.' ' He' ' is' ' a']"	,  the  company  that  invented  the  mobile  phone ,  is  a  man  named  Stephen  El op .  He  is  a	False	 2008 at the Nokia Theatre. Wearing	3	[' 2008', ' at', ' the', ' Nokia']
73	16	The name of the CEO of x	-1	The name of the CEO of Nokia	Pekka Lundmark	Nokia	"[',' ' the' ' company' ' that' ' invented' ' the' ' mobile' ' phone' ','
 ' is' ' a' ' man' ' named' ' Stephen' ' El' 'op' '.' ' He' ' is' ' a']"	,  the  company  that  invented  the  mobile  phone ,  is  a  man  named  Stephen  El op .  He  is  a	False	 digital downloads to Nokia Music Store along	3	[' digital', ' downloads', ' to', ' Nokia']
74	16	The name of the CEO of x	-1	The name of the CEO of Nokia	Pekka Lundmark	Nokia	"[',' ' the' ' company' ' that' ' invented' ' the' ' mobile' ' phone' ','
 ' is' ' a' ' man' ' named' ' Stephen' ' El' 'op' '.' ' He' ' is' ' a']"	,  the  company  that  invented  the  mobile  phone ,  is  a  man  named  Stephen  El op .  He  is  a	False	 Electronics, HTC and Nokia gained on Wednesday	4	[' Electronics', ',', ' HTC', ' and', ' Nokia']
75	17	The name of the CEO of x	-1	The name of the CEO of FC Barcelona	Ferran Reverter	FC Barcelona	"[' is' ' not' ' the' ' same' ' as' ' the' ' name' ' of' ' the' ' club' '.'
 ' The' ' name' ' of' ' the' ' club' ' is' ' FC' ' Barcelona' '.']"	 is  not  the  same  as  the  name  of  the  club .  The  name  of  the  club  is  FC  Barcelona .	False	 Germany) and FC Barcelona (Spain) took Liverpool	4	[' Germany', ')', ' and', ' FC', ' Barcelona']
76	17	The name of the CEO of x	-1	The name of the CEO of FC Barcelona	Ferran Reverter	FC Barcelona	"[' is' ' not' ' the' ' same' ' as' ' the' ' name' ' of' ' the' ' club' '.'
 ' The' ' name' ' of' ' the' ' club' ' is' ' FC' ' Barcelona' '.']"	 is  not  the  same  as  the  name  of  the  club .  The  name  of  the  club  is  FC  Barcelona .	False	 2 – 1 win over FC Barcelona in a friendly match.	6	[' 2', ' –', ' 1', ' win', ' over', ' FC', ' Barcelona']
77	17	The name of the CEO of x	-1	The name of the CEO of FC Barcelona	Ferran Reverter	FC Barcelona	"[' is' ' not' ' the' ' same' ' as' ' the' ' name' ' of' ' the' ' club' '.'
 ' The' ' name' ' of' ' the' ' club' ' is' ' FC' ' Barcelona' '.']"	 is  not  the  same  as  the  name  of  the  club .  The  name  of  the  club  is  FC  Barcelona .	False	" FC Barcelona =
"	1	[' FC', ' Barcelona']
78	17	The name of the CEO of x	-1	The name of the CEO of FC Barcelona	Ferran Reverter	FC Barcelona	"[' is' ' not' ' the' ' same' ' as' ' the' ' name' ' of' ' the' ' club' '.'
 ' The' ' name' ' of' ' the' ' club' ' is' ' FC' ' Barcelona' '.']"	 is  not  the  same  as  the  name  of  the  club .  The  name  of  the  club  is  FC  Barcelona .	False		1	['FC', ' Barcelona']
79	17	The name of the CEO of x	-1	The name of the CEO of FC Barcelona	Ferran Reverter	FC Barcelona	"[' is' ' not' ' the' ' same' ' as' ' the' ' name' ' of' ' the' ' club' '.'
 ' The' ' name' ' of' ' the' ' club' ' is' ' FC' ' Barcelona' '.']"	 is  not  the  same  as  the  name  of  the  club .  The  name  of  the  club  is  FC  Barcelona .	False	 confirmed as manager of FC Barcelona for the 2013 – 14	5	[' confirmed', ' as', ' manager', ' of', ' FC', ' Barcelona']
80	18	The name of the CEO of x	-1	The name of the CEO of Amazon	Andy Jassy	Amazon	"['.' 'com' ',' ' Jeff' ' Bezos' ',' ' is' ' a' ' great' ' example' ' of'
 ' this' '.' ' He' ' is' ' a' ' great' ' example' ' of' ' a']"	. com ,  Jeff  Bezos ,  is  a  great  example  of  this .  He  is  a  great  example  of  a	False	 download only, on both Amazon and iTunes. No official	5	[' download', ' only', ',', ' on', ' both', ' Amazon']
81	18	The name of the CEO of x	-1	The name of the CEO of Amazon	Andy Jassy	Amazon	"['.' 'com' ',' ' Jeff' ' Bezos' ',' ' is' ' a' ' great' ' example' ' of'
 ' this' '.' ' He' ' is' ' a' ' great' ' example' ' of' ' a']"	. com ,  Jeff  Bezos ,  is  a  great  example  of  this .  He  is  a  great  example  of  a	False	 guineensis in the Amazon basin damages	5	[' gu', 'ine', 'ensis', ' in', ' the', ' Amazon']
82	18	The name of the CEO of x	-1	The name of the CEO of Amazon	Andy Jassy	Amazon	"['.' 'com' ',' ' Jeff' ' Bezos' ',' ' is' ' a' ' great' ' example' ' of'
 ' this' '.' ' He' ' is' ' a' ' great' ' example' ' of' ' a']"	. com ,  Jeff  Bezos ,  is  a  great  example  of  this .  He  is  a  great  example  of  a	False	 distinct from Amazon parrots as	2	[' distinct', ' from', ' Amazon']
83	18	The name of the CEO of x	-1	The name of the CEO of Amazon	Andy Jassy	Amazon	"['.' 'com' ',' ' Jeff' ' Bezos' ',' ' is' ' a' ' great' ' example' ' of'
 ' this' '.' ' He' ' is' ' a' ' great' ' example' ' of' ' a']"	. com ,  Jeff  Bezos ,  is  a  great  example  of  this .  He  is  a  great  example  of  a	False		0	['Amazon']
84	18	The name of the CEO of x	-1	The name of the CEO of Amazon	Andy Jassy	Amazon	"['.' 'com' ',' ' Jeff' ' Bezos' ',' ' is' ' a' ' great' ' example' ' of'
 ' this' '.' ' He' ' is' ' a' ' great' ' example' ' of' ' a']"	. com ,  Jeff  Bezos ,  is  a  great  example  of  this .  He  is  a  great  example  of  a	False	 ceremonies of some Amazon Indian cultures	3	[' ceremonies', ' of', ' some', ' Amazon']
85	19	The name of the CEO of x	-1	The name of the CEO of IBM	Arvind Krishna	IBM	"[',' ' the' ' company' ' that' ' makes' ' the' ' hardware' ',' ' is' ' a'
 ' woman' '.' '\n' '\n' 'I' ""'m"" ' not' ' sure' ' if' ' this']"	",  the  company  that  makes  the  hardware ,  is  a  woman . 
 
 I 'm  not  sure  if  this"	False	 September: IBM announces	2	[' September', ':', ' IBM']
86	19	The name of the CEO of x	-1	The name of the CEO of IBM	Arvind Krishna	IBM	"[',' ' the' ' company' ' that' ' makes' ' the' ' hardware' ',' ' is' ' a'
 ' woman' '.' '\n' '\n' 'I' ""'m"" ' not' ' sure' ' if' ' this']"	",  the  company  that  makes  the  hardware ,  is  a  woman . 
 
 I 'm  not  sure  if  this"	False	 such as Heinz, IBM and Hoover	5	[' such', ' as', ' Hein', 'z', ',', ' IBM']
87	19	The name of the CEO of x	-1	The name of the CEO of IBM	Arvind Krishna	IBM	"[',' ' the' ' company' ' that' ' makes' ' the' ' hardware' ',' ' is' ' a'
 ' woman' '.' '\n' '\n' 'I' ""'m"" ' not' ' sure' ' if' ' this']"	",  the  company  that  makes  the  hardware ,  is  a  woman . 
 
 I 'm  not  sure  if  this"	False	" and a copy of the IBM 604.
"	5	[' and', ' a', ' copy', ' of', ' the', ' IBM']
88	19	The name of the CEO of x	-1	The name of the CEO of IBM	Arvind Krishna	IBM	"[',' ' the' ' company' ' that' ' makes' ' the' ' hardware' ',' ' is' ' a'
 ' woman' '.' '\n' '\n' 'I' ""'m"" ' not' ' sure' ' if' ' this']"	",  the  company  that  makes  the  hardware ,  is  a  woman . 
 
 I 'm  not  sure  if  this"	False	 the Itanium. IBM created a chipset	4	[' the', ' It', 'anium', '.', ' IBM']
89	19	The name of the CEO of x	-1	The name of the CEO of IBM	Arvind Krishna	IBM	"[',' ' the' ' company' ' that' ' makes' ' the' ' hardware' ',' ' is' ' a'
 ' woman' '.' '\n' '\n' 'I' ""'m"" ' not' ' sure' ' if' ' this']"	",  the  company  that  makes  the  hardware ,  is  a  woman . 
 
 I 'm  not  sure  if  this"	False	 operating system to IBM PC compatible computers	3	[' operating', ' system', ' to', ' IBM']
90	20	The name of the CEO of x	-1	The name of the CEO of Netflix	Ted Sarandos	Netflix	"[',' ' Reed' ' Hastings' ',' ' is' ' a' ' perfect' ' example' ' of'
 ' this' '.' ' He' ' is' ' a' ' very' ' smart' ' guy' ',' ' but' ' he']"	,  Reed  Hastings ,  is  a  perfect  example  of  this .  He  is  a  very  smart  guy ,  but  he	False	 available on the Netflix Instant Watch	3	[' available', ' on', ' the', ' Netflix']
91	20	The name of the CEO of x	-1	The name of the CEO of Netflix	Ted Sarandos	Netflix	"[',' ' Reed' ' Hastings' ',' ' is' ' a' ' perfect' ' example' ' of'
 ' this' '.' ' He' ' is' ' a' ' very' ' smart' ' guy' ',' ' but' ' he']"	,  Reed  Hastings ,  is  a  perfect  example  of  this .  He  is  a  very  smart  guy ,  but  he	False	 petition to have Netflix produce a	3	[' petition', ' to', ' have', ' Netflix']
92	20	The name of the CEO of x	-1	The name of the CEO of Netflix	Ted Sarandos	Netflix	"[',' ' Reed' ' Hastings' ',' ' is' ' a' ' perfect' ' example' ' of'
 ' this' '.' ' He' ' is' ' a' ' very' ' smart' ' guy' ',' ' but' ' he']"	,  Reed  Hastings ,  is  a  perfect  example  of  this .  He  is  a  very  smart  guy ,  but  he	False	 Months later, Netflix made the series	3	[' Months', ' later', ',', ' Netflix']
93	20	The name of the CEO of x	-1	The name of the CEO of Netflix	Ted Sarandos	Netflix	"[',' ' Reed' ' Hastings' ',' ' is' ' a' ' perfect' ' example' ' of'
 ' this' '.' ' He' ' is' ' a' ' very' ' smart' ' guy' ',' ' but' ' he']"	,  Reed  Hastings ,  is  a  perfect  example  of  this .  He  is  a  very  smart  guy ,  but  he	False	 streaming service Netflix, in all territories	2	[' streaming', ' service', ' Netflix']
94	20	The name of the CEO of x	-1	The name of the CEO of Netflix	Ted Sarandos	Netflix	"[',' ' Reed' ' Hastings' ',' ' is' ' a' ' perfect' ' example' ' of'
 ' this' '.' ' He' ' is' ' a' ' very' ' smart' ' guy' ',' ' but' ' he']"	,  Reed  Hastings ,  is  a  perfect  example  of  this .  He  is  a  very  smart  guy ,  but  he	False	 currently available on Netflix in Italy and the	3	[' currently', ' available', ' on', ' Netflix']
95	23	The name of the CEO of x	-1	The name of the CEO of Hewlett-Packard	Meg Whitman	Hewlett-Packard	"[' is' ' Mark' ' H' 'urd' '.' ' He' ' is' ' a' ' man' ' who' ' has'
 ' been' ' in' ' the' ' news' ' for' ' all' ' the' ' wrong' ' reasons']"	 is  Mark  H urd .  He  is  a  man  who  has  been  in  the  news  for  all  the  wrong  reasons	False	 newly established Hewlett-Packard company, a predecessor	6	[' newly', ' established', ' Hew', 'lett', '-', 'Pack', 'ard']
96	23	The name of the CEO of x	-1	The name of the CEO of Hewlett-Packard	Meg Whitman	Hewlett-Packard	"[' is' ' Mark' ' H' 'urd' '.' ' He' ' is' ' a' ' man' ' who' ' has'
 ' been' ' in' ' the' ' news' ' for' ' all' ' the' ' wrong' ' reasons']"	 is  Mark  H urd .  He  is  a  man  who  has  been  in  the  news  for  all  the  wrong  reasons	False	 architecture originated at Hewlett-Packard (HP), and	7	[' architecture', ' originated', ' at', ' Hew', 'lett', '-', 'Pack', 'ard']
97	23	The name of the CEO of x	-1	The name of the CEO of Hewlett-Packard	Meg Whitman	Hewlett-Packard	"[' is' ' Mark' ' H' 'urd' '.' ' He' ' is' ' a' ' man' ' who' ' has'
 ' been' ' in' ' the' ' news' ' for' ' all' ' the' ' wrong' ' reasons']"	 is  Mark  H urd .  He  is  a  man  who  has  been  in  the  news  for  all  the  wrong  reasons	False	 emulators running on Hewlett-Packard machines for programming.	8	[' em', 'ulators', ' running', ' on', ' Hew', 'lett', '-', 'Pack', 'ard']
98	23	The name of the CEO of x	-1	The name of the CEO of Hewlett-Packard	Meg Whitman	Hewlett-Packard	"[' is' ' Mark' ' H' 'urd' '.' ' He' ' is' ' a' ' man' ' who' ' has'
 ' been' ' in' ' the' ' news' ' for' ' all' ' the' ' wrong' ' reasons']"	 is  Mark  H urd .  He  is  a  man  who  has  been  in  the  news  for  all  the  wrong  reasons	False	 newly established Hewlett-Packard company, a predecessor	6	[' newly', ' established', ' Hew', 'lett', '-', 'Pack', 'ard']
99	23	The name of the CEO of x	-1	The name of the CEO of Hewlett-Packard	Meg Whitman	Hewlett-Packard	"[' is' ' Mark' ' H' 'urd' '.' ' He' ' is' ' a' ' man' ' who' ' has'
 ' been' ' in' ' the' ' news' ' for' ' all' ' the' ' wrong' ' reasons']"	 is  Mark  H urd .  He  is  a  man  who  has  been  in  the  news  for  all  the  wrong  reasons	False	" collaboration from both Hewlett-Packard and IBM.
"	7	[' collaboration', ' from', ' both', ' Hew', 'lett', '-', 'Pack', 'ard']
100	25	The name of the CEO of x	-1	The name of the CEO of Nintendo	Shuntaro Furukawa	Nintendo	"[' of' ' America' ',' ' Reggie' ' F' 'ils' '-' 'A' 'ime' ',' ' has'
 ' been' ' making' ' the' ' rounds' ' on' ' the' ' internet' ' today' ',']"	 of  America ,  Reggie  F ils - A ime ,  has  been  making  the  rounds  on  the  internet  today ,	False	 Prime using the Nintendo GameCube –	3	[' Prime', ' using', ' the', ' Nintendo']
101	25	The name of the CEO of x	-1	The name of the CEO of Nintendo	Shuntaro Furukawa	Nintendo	"[' of' ' America' ',' ' Reggie' ' F' 'ils' '-' 'A' 'ime' ',' ' has'
 ' been' ' making' ' the' ' rounds' ' on' ' the' ' internet' ' today' ',']"	 of  America ,  Reggie  F ils - A ime ,  has  been  making  the  rounds  on  the  internet  today ,	False	 Japan as part of the Nintendo Power flash RAM	5	[' Japan', ' as', ' part', ' of', ' the', ' Nintendo']
102	25	The name of the CEO of x	-1	The name of the CEO of Nintendo	Shuntaro Furukawa	Nintendo	"[' of' ' America' ',' ' Reggie' ' F' 'ils' '-' 'A' 'ime' ',' ' has'
 ' been' ' making' ' the' ' rounds' ' on' ' the' ' internet' ' today' ',']"	 of  America ,  Reggie  F ils - A ime ,  has  been  making  the  rounds  on  the  internet  today ,	False	 from the 1991 Nintendo Power Awards,	3	[' from', ' the', ' 1991', ' Nintendo']
103	25	The name of the CEO of x	-1	The name of the CEO of Nintendo	Shuntaro Furukawa	Nintendo	"[' of' ' America' ',' ' Reggie' ' F' 'ils' '-' 'A' 'ime' ',' ' has'
 ' been' ' making' ' the' ' rounds' ' on' ' the' ' internet' ' today' ',']"	 of  America ,  Reggie  F ils - A ime ,  has  been  making  the  rounds  on  the  internet  today ,	False	 Thomas Bowskill at Nintendo Life said that	4	[' Thomas', ' Bows', 'kill', ' at', ' Nintendo']
104	25	The name of the CEO of x	-1	The name of the CEO of Nintendo	Shuntaro Furukawa	Nintendo	"[' of' ' America' ',' ' Reggie' ' F' 'ils' '-' 'A' 'ime' ',' ' has'
 ' been' ' making' ' the' ' rounds' ' on' ' the' ' internet' ' today' ',']"	 of  America ,  Reggie  F ils - A ime ,  has  been  making  the  rounds  on  the  internet  today ,	False	 hailing it as the best Nintendo DS game of 2005.	6	[' ha', 'iling', ' it', ' as', ' the', ' best', ' Nintendo']
105	27	The name of the CEO of x	-1	The name of the CEO of Siemens	Joe Kaeser	Siemens	"[',' ' the' ' German' ' company' ' that' ' makes' ' the' ' machines' ','
 ' is' ' Dr' '.' ' Klaus' ' Klein' 'feld' '.' ' He' ' is' ' a' ' very']"	,  the  German  company  that  makes  the  machines ,  is  Dr .  Klaus  Klein feld .  He  is  a  very	False	 2010 on the Siemens test track in	4	[' 2010', ' on', ' the', ' Siem', 'ens']
